filepath,filename,label,second,player,group
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0305_p1_v8.jpg,sec_0305_p1_v8.jpg,5_eliminated,305,p1,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0305_p2_v6.jpg,sec_0305_p2_v6.jpg,5_eliminated,305,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0305_p2_v8.jpg,sec_0305_p2_v8.jpg,5_eliminated,305,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0306_p2_v15.jpg,sec_0306_p2_v15.jpg,5_eliminated,306,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0307_p1_v8.jpg,sec_0307_p1_v8.jpg,5_eliminated,307,p1,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0307_p2_v8.jpg,sec_0307_p2_v8.jpg,5_eliminated,307,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0308_p0_v6.jpg,sec_0308_p0_v6.jpg,5_eliminated,308,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0308_p2_v6.jpg,sec_0308_p2_v6.jpg,5_eliminated,308,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0309_p2_v15.jpg,sec_0309_p2_v15.jpg,5_eliminated,309,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0309_p2_v8.jpg,sec_0309_p2_v8.jpg,5_eliminated,309,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0311_p0_v6.jpg,sec_0311_p0_v6.jpg,5_eliminated,311,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0311_p1_v8.jpg,sec_0311_p1_v8.jpg,5_eliminated,311,p1,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0311_p2_v6.jpg,sec_0311_p2_v6.jpg,5_eliminated,311,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0311_p2_v8.jpg,sec_0311_p2_v8.jpg,5_eliminated,311,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0312_p2_v15.jpg,sec_0312_p2_v15.jpg,5_eliminated,312,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0313_p1_v8.jpg,sec_0313_p1_v8.jpg,5_eliminated,313,p1,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0313_p2_v8.jpg,sec_0313_p2_v8.jpg,5_eliminated,313,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0314_p0_v6.jpg,sec_0314_p0_v6.jpg,5_eliminated,314,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0314_p2_v6.jpg,sec_0314_p2_v6.jpg,5_eliminated,314,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0315_p1_v8.jpg,sec_0315_p1_v8.jpg,5_eliminated,315,p1,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0315_p2_v15.jpg,sec_0315_p2_v15.jpg,5_eliminated,315,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0315_p2_v8.jpg,sec_0315_p2_v8.jpg,5_eliminated,315,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0317_p0_v6.jpg,sec_0317_p0_v6.jpg,5_eliminated,317,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0317_p1_v8.jpg,sec_0317_p1_v8.jpg,5_eliminated,317,p1,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0317_p2_v6.jpg,sec_0317_p2_v6.jpg,5_eliminated,317,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0317_p2_v8.jpg,sec_0317_p2_v8.jpg,5_eliminated,317,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0318_p2_v15.jpg,sec_0318_p2_v15.jpg,5_eliminated,318,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0319_p1_v8.jpg,sec_0319_p1_v8.jpg,5_eliminated,319,p1,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0320_p0_v6.jpg,sec_0320_p0_v6.jpg,5_eliminated,320,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0320_p2_v6.jpg,sec_0320_p2_v6.jpg,5_eliminated,320,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0321_p1_v8.jpg,sec_0321_p1_v8.jpg,5_eliminated,321,p1,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0321_p2_v8.jpg,sec_0321_p2_v8.jpg,5_eliminated,321,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0323_p0_v6.jpg,sec_0323_p0_v6.jpg,5_eliminated,323,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0323_p1_v6.jpg,sec_0323_p1_v6.jpg,5_eliminated,323,p1,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0323_p1_v8.jpg,sec_0323_p1_v8.jpg,5_eliminated,323,p1,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0323_p2_v6.jpg,sec_0323_p2_v6.jpg,5_eliminated,323,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0323_p2_v8.jpg,sec_0323_p2_v8.jpg,5_eliminated,323,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0325_p0_v8.jpg,sec_0325_p0_v8.jpg,5_eliminated,325,p0,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0325_p1_v8.jpg,sec_0325_p1_v8.jpg,5_eliminated,325,p1,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0325_p2_v8.jpg,sec_0325_p2_v8.jpg,5_eliminated,325,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0325_p3_v8.jpg,sec_0325_p3_v8.jpg,5_eliminated,325,p3,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0326_p0_v6.jpg,sec_0326_p0_v6.jpg,5_eliminated,326,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0326_p1_v6.jpg,sec_0326_p1_v6.jpg,5_eliminated,326,p1,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0326_p2_v6.jpg,sec_0326_p2_v6.jpg,5_eliminated,326,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0327_p0_v8.jpg,sec_0327_p0_v8.jpg,5_eliminated,327,p0,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0327_p1_v8.jpg,sec_0327_p1_v8.jpg,5_eliminated,327,p1,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0327_p2_v8.jpg,sec_0327_p2_v8.jpg,5_eliminated,327,p2,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0327_p3_v8.jpg,sec_0327_p3_v8.jpg,5_eliminated,327,p3,v08
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_28049_p1_v17.jpg,sec_28049_p1_v17.jpg,5_eliminated,28049,p1,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_28099_p1_v17.jpg,sec_28099_p1_v17.jpg,5_eliminated,28099,p1,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_28149_p1_v17.jpg,sec_28149_p1_v17.jpg,5_eliminated,28149,p1,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_28249_p1_v17.jpg,sec_28249_p1_v17.jpg,5_eliminated,28249,p1,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_28299_p1_v17.jpg,sec_28299_p1_v17.jpg,5_eliminated,28299,p1,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32050_p0_v14.jpg,sec_32050_p0_v14.jpg,5_eliminated,32050,p0,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32050_p1_v14.jpg,sec_32050_p1_v14.jpg,5_eliminated,32050,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32050_p2_v14.jpg,sec_32050_p2_v14.jpg,5_eliminated,32050,p2,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32050_p3_v14.jpg,sec_32050_p3_v14.jpg,5_eliminated,32050,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32100_p0_v14.jpg,sec_32100_p0_v14.jpg,5_eliminated,32100,p0,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32100_p1_v14.jpg,sec_32100_p1_v14.jpg,5_eliminated,32100,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32100_p2_v14.jpg,sec_32100_p2_v14.jpg,5_eliminated,32100,p2,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32100_p3_v14.jpg,sec_32100_p3_v14.jpg,5_eliminated,32100,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32150_p0_v14.jpg,sec_32150_p0_v14.jpg,5_eliminated,32150,p0,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32150_p1_v14.jpg,sec_32150_p1_v14.jpg,5_eliminated,32150,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32150_p2_v14.jpg,sec_32150_p2_v14.jpg,5_eliminated,32150,p2,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32150_p3_v14.jpg,sec_32150_p3_v14.jpg,5_eliminated,32150,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32200_p0_v14.jpg,sec_32200_p0_v14.jpg,5_eliminated,32200,p0,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32200_p1_v14.jpg,sec_32200_p1_v14.jpg,5_eliminated,32200,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32200_p2_v14.jpg,sec_32200_p2_v14.jpg,5_eliminated,32200,p2,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32200_p3_v14.jpg,sec_32200_p3_v14.jpg,5_eliminated,32200,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32250_p0_v14.jpg,sec_32250_p0_v14.jpg,5_eliminated,32250,p0,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32250_p1_v14.jpg,sec_32250_p1_v14.jpg,5_eliminated,32250,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32250_p2_v14.jpg,sec_32250_p2_v14.jpg,5_eliminated,32250,p2,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_32250_p3_v14.jpg,sec_32250_p3_v14.jpg,5_eliminated,32250,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0218_p1_v2.jpg,sec_0218_p1_v2.jpg,6_escaped,218,p1,v02
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0218_p2_v2.jpg,sec_0218_p2_v2.jpg,6_escaped,218,p2,v02
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0232_p0_v9.jpg,sec_0232_p0_v9.jpg,6_escaped,232,p0,v09
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0232_p2_v9.jpg,sec_0232_p2_v9.jpg,6_escaped,232,p2,v09
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0233_p0_v9.jpg,sec_0233_p0_v9.jpg,6_escaped,233,p0,v09
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0233_p1_v9.jpg,sec_0233_p1_v9.jpg,6_escaped,233,p1,v09
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0233_p2_v9.jpg,sec_0233_p2_v9.jpg,6_escaped,233,p2,v09
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0249_p3_v12.jpg,sec_0249_p3_v12.jpg,6_escaped,249,p3,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0250_p2_v12.jpg,sec_0250_p2_v12.jpg,6_escaped,250,p2,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0250_p3_v12.jpg,sec_0250_p3_v12.jpg,6_escaped,250,p3,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0251_p2_v12.jpg,sec_0251_p2_v12.jpg,6_escaped,251,p2,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0251_p3_v12.jpg,sec_0251_p3_v12.jpg,6_escaped,251,p3,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0252_p2_v12.jpg,sec_0252_p2_v12.jpg,6_escaped,252,p2,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0252_p3_v12.jpg,sec_0252_p3_v12.jpg,6_escaped,252,p3,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0253_p2_v12.jpg,sec_0253_p2_v12.jpg,6_escaped,253,p2,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0253_p3_v12.jpg,sec_0253_p3_v12.jpg,6_escaped,253,p3,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0254_p2_v12.jpg,sec_0254_p2_v12.jpg,6_escaped,254,p2,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0254_p3_v12.jpg,sec_0254_p3_v12.jpg,6_escaped,254,p3,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0255_p2_v12.jpg,sec_0255_p2_v12.jpg,6_escaped,255,p2,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0255_p3_v12.jpg,sec_0255_p3_v12.jpg,6_escaped,255,p3,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0263_p0_v5.jpg,sec_0263_p0_v5.jpg,6_escaped,263,p0,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0263_p1_v5.jpg,sec_0263_p1_v5.jpg,6_escaped,263,p1,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0266_p0_v5.jpg,sec_0266_p0_v5.jpg,6_escaped,266,p0,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0266_p1_v5.jpg,sec_0266_p1_v5.jpg,6_escaped,266,p1,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0318_p0_v15.jpg,sec_0318_p0_v15.jpg,6_escaped,318,p0,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0318_p3_v15.jpg,sec_0318_p3_v15.jpg,6_escaped,318,p3,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0323_p3_v6.jpg,sec_0323_p3_v6.jpg,6_escaped,323,p3,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_0326_p3_v6.jpg,sec_0326_p3_v6.jpg,6_escaped,326,p3,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_24597_p1_v21.jpg,sec_24597_p1_v21.jpg,6_escaped,24597,p1,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_24597_p2_v21.jpg,sec_24597_p2_v21.jpg,6_escaped,24597,p2,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_24647_p1_v21.jpg,sec_24647_p1_v21.jpg,6_escaped,24647,p1,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_24647_p2_v21.jpg,sec_24647_p2_v21.jpg,6_escaped,24647,p2,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_24697_p1_v21.jpg,sec_24697_p1_v21.jpg,6_escaped,24697,p1,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_24697_p2_v21.jpg,sec_24697_p2_v21.jpg,6_escaped,24697,p2,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_24697_p3_v21.jpg,sec_24697_p3_v21.jpg,6_escaped,24697,p3,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_24747_p3_v21.jpg,sec_24747_p3_v21.jpg,6_escaped,24747,p3,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_24797_p2_v21.jpg,sec_24797_p2_v21.jpg,6_escaped,24797,p2,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_24797_p3_v21.jpg,sec_24797_p3_v21.jpg,6_escaped,24797,p3,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_24847_p1_v21.jpg,sec_24847_p1_v21.jpg,6_escaped,24847,p1,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_24847_p2_v21.jpg,sec_24847_p2_v21.jpg,6_escaped,24847,p2,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_24847_p3_v21.jpg,sec_24847_p3_v21.jpg,6_escaped,24847,p3,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_24897_p1_v21.jpg,sec_24897_p1_v21.jpg,6_escaped,24897,p1,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_24897_p2_v21.jpg,sec_24897_p2_v21.jpg,6_escaped,24897,p2,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_24897_p3_v21.jpg,sec_24897_p3_v21.jpg,6_escaped,24897,p3,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_27949_p3_v17.jpg,sec_27949_p3_v17.jpg,6_escaped,27949,p3,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_27999_p3_v17.jpg,sec_27999_p3_v17.jpg,6_escaped,27999,p3,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_28049_p2_v17.jpg,sec_28049_p2_v17.jpg,6_escaped,28049,p2,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_28049_p3_v17.jpg,sec_28049_p3_v17.jpg,6_escaped,28049,p3,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_28099_p2_v17.jpg,sec_28099_p2_v17.jpg,6_escaped,28099,p2,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_28099_p3_v17.jpg,sec_28099_p3_v17.jpg,6_escaped,28099,p3,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_28149_p2_v17.jpg,sec_28149_p2_v17.jpg,6_escaped,28149,p2,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_28149_p3_v17.jpg,sec_28149_p3_v17.jpg,6_escaped,28149,p3,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_28199_p2_v17.jpg,sec_28199_p2_v17.jpg,6_escaped,28199,p2,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_28199_p3_v17.jpg,sec_28199_p3_v17.jpg,6_escaped,28199,p3,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_28249_p2_v17.jpg,sec_28249_p2_v17.jpg,6_escaped,28249,p2,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_28249_p3_v17.jpg,sec_28249_p3_v17.jpg,6_escaped,28249,p3,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_28299_p2_v17.jpg,sec_28299_p2_v17.jpg,6_escaped,28299,p2,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_28299_p3_v17.jpg,sec_28299_p3_v17.jpg,6_escaped,28299,p3,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_28349_p2_v17.jpg,sec_28349_p2_v17.jpg,6_escaped,28349,p2,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_28349_p3_v17.jpg,sec_28349_p3_v17.jpg,6_escaped,28349,p3,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_32799_p2_v22.jpg,sec_32799_p2_v22.jpg,6_escaped,32799,p2,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_32849_p0_v22.jpg,sec_32849_p0_v22.jpg,6_escaped,32849,p0,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_32849_p2_v22.jpg,sec_32849_p2_v22.jpg,6_escaped,32849,p2,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_32899_p0_v22.jpg,sec_32899_p0_v22.jpg,6_escaped,32899,p0,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_32899_p2_v22.jpg,sec_32899_p2_v22.jpg,6_escaped,32899,p2,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_32999_p0_v22.jpg,sec_32999_p0_v22.jpg,6_escaped,32999,p0,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_32999_p2_v22.jpg,sec_32999_p2_v22.jpg,6_escaped,32999,p2,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_33049_p0_v22.jpg,sec_33049_p0_v22.jpg,6_escaped,33049,p0,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_33049_p2_v22.jpg,sec_33049_p2_v22.jpg,6_escaped,33049,p2,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_33099_p0_v22.jpg,sec_33099_p0_v22.jpg,6_escaped,33099,p0,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_33099_p2_v22.jpg,sec_33099_p2_v22.jpg,6_escaped,33099,p2,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_33149_p2_v22.jpg,sec_33149_p2_v22.jpg,6_escaped,33149,p2,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_33199_p0_v22.jpg,sec_33199_p0_v22.jpg,6_escaped,33199,p0,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_33199_p2_v22.jpg,sec_33199_p2_v22.jpg,6_escaped,33199,p2,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_33249_p0_v22.jpg,sec_33249_p0_v22.jpg,6_escaped,33249,p0,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_33249_p2_v22.jpg,sec_33249_p2_v22.jpg,6_escaped,33249,p2,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_33299_p0_v22.jpg,sec_33299_p0_v22.jpg,6_escaped,33299,p0,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_33299_p2_v22.jpg,sec_33299_p2_v22.jpg,6_escaped,33299,p2,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_33349_p0_v22.jpg,sec_33349_p0_v22.jpg,6_escaped,33349,p0,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_33349_p2_v22.jpg,sec_33349_p2_v22.jpg,6_escaped,33349,p2,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_33399_p0_v22.jpg,sec_33399_p0_v22.jpg,6_escaped,33399,p0,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_33399_p2_v22.jpg,sec_33399_p2_v22.jpg,6_escaped,33399,p2,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_33449_p0_v22.jpg,sec_33449_p0_v22.jpg,6_escaped,33449,p0,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_33449_p2_v22.jpg,sec_33449_p2_v22.jpg,6_escaped,33449,p2,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_33499_p2_v22.jpg,sec_33499_p2_v22.jpg,6_escaped,33499,p2,v22
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\6_escaped\sec_33549_p0_v22.jpg,sec_33549_p0_v22.jpg,6_escaped,33549,p0,v22
